time,open,high,low,close,volume
2021-04-16 05:00:00,406.59,406.72,406.41,406.72,12844
2021-04-15 20:00:00,406.92,407.05,406.91,406.94,45114
2021-04-15 19:00:00,406.95,407.0,406.74,406.95,115122
2021-04-15 18:00:00,406.95,407.07,406.89,406.99,76535
2021-04-15 17:00:00,406.98,407.05,406.74,406.91,2280483
2021-04-15 16:00:00,406.48,407.27,406.03,406.95,17411531
2021-04-15 15:00:00,406.53,406.91,406.31,406.49,6148255
2021-04-15 14:00:00,406.75,406.82,406.23,406.54,4823521
2021-04-15 13:00:00,405.96,406.8,405.84,406.75,4192158
2021-04-15 12:00:00,406.06,406.59,405.67,405.96,7803361
2021-04-15 11:00:00,405.13,406.29,404.91,406.05,8932940
2021-04-15 10:00:00,404.96,405.52,404.64,405.11,6709476
2021-04-15 09:00:00,404.57,405.28,403.44,404.95,431966
2021-04-15 08:00:00,404.61,404.84,404.26,404.84,221700
2021-04-15 07:00:00,404.27,404.67,404.23,404.67,13008
2021-04-15 06:00:00,404.48,404.57,404.31,404.32,19389
2021-04-15 05:00:00,404.37,404.51,404.29,404.48,19864
2021-04-14 20:00:00,403.22,403.22,402.94,403.03,98580
2021-04-14 19:00:00,403.1,403.4,403.01,403.16,89184
2021-04-14 18:00:00,402.99,403.15,402.66,403.14,64678
2021-04-14 17:00:00,402.71,403.17,402.66,403.03,5408043
2021-04-14 16:00:00,402.55,403.32,402.1,402.7,18285886
2021-04-14 15:00:00,403.31,403.78,402.41,402.57,10683533
2021-04-14 14:00:00,404.62,404.65,403.03,403.31,4648203
2021-04-14 13:00:00,404.59,404.74,404.07,404.62,3817815
2021-04-14 12:00:00,404.57,404.74,403.92,404.59,4510087
2021-04-14 11:00:00,404.98,405.12,404.37,404.58,6658068
2021-04-14 10:00:00,403.93,404.99,403.74,404.99,6092671
2021-04-14 09:00:00,404.45,404.61,403.84,403.93,161411
2021-04-14 08:00:00,404.21,404.61,404.18,404.55,244352
2021-04-14 07:00:00,404.35,404.48,404.15,404.21,150300
2021-04-14 06:00:00,404.53,404.56,404.47,404.56,8395
2021-04-14 05:00:00,404.12,404.59,404.12,404.53,16883
2021-04-13 20:00:00,403.91,403.96,403.77,403.83,53953
2021-04-13 19:00:00,404.13,404.13,403.84,403.94,87511
2021-04-13 18:00:00,404.15,404.16,404.02,404.13,231943
2021-04-13 17:00:00,403.98,404.24,403.95,404.12,1262580
2021-04-13 16:00:00,404.22,404.7,403.89,404.01,15489803
2021-04-13 15:00:00,403.38,404.3,403.35,404.22,6734137
2021-04-13 14:00:00,402.83,403.47,402.75,403.38,7261701
2021-04-13 13:00:00,403.28,403.39,402.82,402.83,3795410
2021-04-13 12:00:00,403.03,403.41,402.95,403.28,4568843
2021-04-13 11:00:00,403.01,403.4,402.93,403.03,8018195
2021-04-13 10:00:00,402.98,403.11,402.34,403.01,5509986
2021-04-13 09:00:00,401.65,403.01,401.2,403.01,661527
2021-04-13 08:00:00,402.47,402.52,400.93,401.65,811927
2021-04-13 07:00:00,403.38,403.43,402.31,402.44,114844
2021-04-13 06:00:00,402.88,403.36,402.82,403.36,11542
2021-04-13 05:00:00,402.97,403.01,402.85,402.85,6062
2021-04-12 20:00:00,402.8,403.07,402.68,402.88,49584
2021-04-12 19:00:00,402.98,403.03,402.81,402.83,47929
2021-04-12 18:00:00,402.98,402.98,402.86,402.98,51080
2021-04-12 17:00:00,402.83,403.2,402.44,402.99,3677748
2021-04-12 16:00:00,402.07,403.13,401.75,402.83,16091776
2021-04-12 15:00:00,401.97,402.35,401.87,402.07,6341473
2021-04-12 14:00:00,402.86,402.95,401.84,401.96,4953406
2021-04-12 13:00:00,402.37,403.0,402.04,402.86,5629733
2021-04-12 12:00:00,401.98,402.42,401.83,402.36,5790479
2021-04-12 11:00:00,402.1,402.43,401.44,401.97,7476134
2021-04-12 10:00:00,402.21,402.7,401.68,402.11,5980088
2021-04-12 09:00:00,402.12,402.38,401.69,402.18,119676
2021-04-12 08:00:00,401.95,402.39,401.92,402.07,63336
2021-04-12 07:00:00,401.98,402.16,401.89,401.97,9914
2021-04-12 06:00:00,401.92,402.17,401.89,402.11,14829
2021-04-12 05:00:00,401.89,401.91,401.59,401.77,13932
2021-04-09 20:00:00,402.08,402.12,401.91,401.91,28669
2021-04-09 19:00:00,402.04,402.12,402.04,402.09,20953
2021-04-09 18:00:00,401.99,402.31,401.99,402.05,151979
2021-04-09 17:00:00,402.69,402.8,401.82,402.7,5640666
2021-04-09 16:00:00,400.96,402.88,400.75,402.65,19483792
2021-04-09 15:00:00,401.05,401.2,400.84,400.96,5172160
2021-04-09 14:00:00,400.72,401.22,400.57,401.05,4144590
2021-04-09 13:00:00,400.63,400.78,400.4,400.72,4216676
2021-04-09 12:00:00,399.91,400.73,399.84,400.64,4821588
2021-04-09 11:00:00,400.33,400.5,399.7,399.91,10506275
2021-04-09 10:00:00,399.31,400.37,399.01,400.32,5170622
2021-04-09 09:00:00,400.24,400.69,399.19,399.33,614279
2021-04-09 08:00:00,400.02,400.68,400.02,400.35,138715
2021-04-09 07:00:00,400.16,400.27,399.86,400.05,19722
2021-04-09 06:00:00,400.22,400.23,399.97,400.23,9905
2021-04-09 05:00:00,400.38,400.39,399.83,400.29,19857
2021-04-08 20:00:00,400.55,400.77,400.41,400.77,49664
2021-04-08 19:00:00,400.63,400.63,400.33,400.56,103891
2021-04-08 18:00:00,400.56,400.71,400.53,400.68,168920
2021-04-08 17:00:00,399.76,400.65,399.43,400.6,5232229
2021-04-08 16:00:00,399.73,399.85,399.26,399.77,11907693
2021-04-08 15:00:00,399.36,399.79,399.28,399.73,5331230
2021-04-08 14:00:00,399.3,399.56,399.13,399.36,5010632
2021-04-08 13:00:00,399.17,399.67,399.08,399.3,5404321
2021-04-08 12:00:00,398.89,399.36,398.74,399.17,6174997
2021-04-08 11:00:00,399.03,399.23,398.24,398.88,9277943
2021-04-08 10:00:00,399.09,399.34,398.46,399.01,7583357
2021-04-08 09:00:00,399.16,400.07,398.91,399.09,357254
2021-04-08 08:00:00,399.18,399.48,399.14,399.28,163320
2021-04-08 07:00:00,399.24,399.44,399.13,399.21,32825
2021-04-08 06:00:00,399.13,399.28,398.86,399.18,19267
2021-04-08 05:00:00,399.27,399.5,398.98,399.14,12370
2021-04-07 20:00:00,398.29,399.19,398.21,398.93,127600
2021-04-07 19:00:00,398.38,398.47,398.29,398.36,105457
2021-04-07 18:00:00,398.43,398.43,398.32,398.41,83473
2021-04-07 17:00:00,397.89,398.45,397.87,398.42,3706549
2021-04-07 16:00:00,397.75,398.08,397.09,397.9,12959461
2021-04-07 15:00:00,397.71,398.22,397.65,397.74,6034558
2021-04-07 14:00:00,397.4,397.84,397.21,397.71,3808627
2021-04-07 13:00:00,397.4,397.63,396.79,397.4,8134969
2021-04-07 12:00:00,397.99,398.24,396.95,397.41,6657292
2021-04-07 11:00:00,397.61,398.27,397.38,397.99,7548480
2021-04-07 10:00:00,396.69,397.93,396.69,397.62,5544878
2021-04-07 09:00:00,397.56,397.64,396.64,396.65,251385
2021-04-07 08:00:00,397.48,397.59,397.26,397.26,117063
2021-04-07 07:00:00,397.53,397.73,397.46,397.54,23314
2021-04-07 06:00:00,397.69,397.77,397.23,397.41,11855
2021-04-07 05:00:00,398.04,398.04,397.49,397.58,22139
2021-04-06 20:00:00,397.76,398.08,397.71,398.04,198786
2021-04-06 19:00:00,397.6,397.9,397.45,397.81,56541
2021-04-06 18:00:00,397.55,397.67,397.48,397.58,98857
2021-04-06 17:00:00,397.4,397.55,397.22,397.54,5198990
2021-04-06 16:00:00,397.9,398.0,396.74,397.39,17222870
2021-04-06 15:00:00,397.95,398.14,397.61,397.9,6454246
2021-04-06 14:00:00,398.12,398.16,397.2,397.95,5166191
2021-04-06 13:00:00,398.48,398.51,397.97,398.13,6933528
2021-04-06 12:00:00,398.12,398.54,397.83,398.47,4811579
2021-04-06 11:00:00,398.08,398.5,397.87,398.13,7241987
2021-04-06 10:00:00,397.06,398.2,396.85,398.08,7074372
2021-04-06 09:00:00,396.96,397.56,396.55,397.02,406335
2021-04-06 08:00:00,396.86,397.24,396.81,397.24,166562
2021-04-06 07:00:00,396.97,397.07,396.61,396.81,39733
2021-04-06 06:00:00,396.88,397.04,396.75,396.87,10527
2021-04-06 05:00:00,396.84,397.34,396.35,397.11,28414
2021-04-05 20:00:00,398.21,398.3,398.02,398.05,57771
2021-04-05 19:00:00,397.85,398.29,397.77,398.2,93816
2021-04-05 18:00:00,397.91,397.97,397.68,397.87,131809
2021-04-05 17:00:00,397.61,397.98,397.43,397.91,6223071
2021-04-05 16:00:00,397.44,398.15,397.08,397.63,20881535
2021-04-05 15:00:00,397.9,398.14,397.43,397.44,8894597
2021-04-05 14:00:00,397.68,397.93,397.41,397.91,8036363
2021-04-05 13:00:00,397.53,398.25,397.49,397.68,7955375
2021-04-05 12:00:00,396.97,397.82,396.83,397.54,8992960
2021-04-05 11:00:00,395.93,397.36,395.59,396.97,17691217
2021-04-05 10:00:00,394.74,395.99,394.64,395.91,10925729
2021-04-05 09:00:00,394.14,394.82,393.15,394.72,295137
2021-04-05 08:00:00,394.14,394.38,394.05,394.25,244967
2021-04-05 07:00:00,393.94,394.27,393.92,394.12,19141
2021-04-05 06:00:00,393.8,394.15,393.8,394.07,14498
2021-04-05 05:00:00,393.53,393.96,393.49,393.8,26506
2021-04-01 20:00:00,392.49,392.67,392.47,392.59,55942
2021-04-01 19:00:00,392.41,392.51,392.28,392.49,95256
2021-04-01 18:00:00,392.44,392.62,392.28,392.39,2374668
2021-04-01 17:00:00,391.98,392.51,391.98,392.44,7661848
2021-04-01 16:00:00,391.39,392.11,390.89,391.99,17307633
2021-04-01 15:00:00,391.12,391.46,391.07,391.39,19033700
2021-04-01 14:00:00,391.18,391.32,390.8,391.12,8902233
2021-04-01 13:00:00,390.65,391.32,390.62,391.19,9312924
2021-04-01 12:00:00,390.77,391.11,390.5,390.66,8264966
2021-04-01 11:00:00,389.9,390.79,389.74,390.78,12903562
2021-04-01 10:00:00,389.63,390.25,387.87,389.9,11940059
2021-04-01 09:00:00,389.09,389.7,387.87,389.61,254578
2021-04-01 08:00:00,388.76,389.45,388.76,389.39,142370
2021-04-01 07:00:00,389.13,389.13,388.81,388.82,73374
2021-04-01 06:00:00,389.42,389.5,389.11,389.22,26715
2021-04-01 05:00:00,389.24,389.43,388.37,389.42,32720
2021-03-31 20:00:00,387.96,388.19,387.74,388.17,50930
2021-03-31 19:00:00,387.78,388.08,387.78,387.95,69450
2021-03-31 18:00:00,387.84,387.84,387.6,387.74,292780
2021-03-31 17:00:00,387.79,389.01,387.43,387.76,21191214
2021-03-31 16:00:00,388.76,389.28,387.56,387.79,40812708
2021-03-31 15:00:00,389.22,389.25,388.61,388.77,10204865
2021-03-31 14:00:00,389.12,389.5,389.01,389.22,6904443
2021-03-31 13:00:00,388.65,389.17,388.64,389.12,6103179
2021-03-31 12:00:00,388.34,388.78,388.03,388.65,8380853
2021-03-31 11:00:00,387.67,388.5,387.51,388.35,9907346
2021-03-31 10:00:00,386.67,387.91,386.58,387.69,6947364
2021-03-31 09:00:00,386.08,386.89,385.55,386.65,231980
2021-03-31 08:00:00,386.3,386.61,386.07,386.52,98469
2021-03-31 07:00:00,385.98,386.4,385.93,386.32,38072
2021-03-31 06:00:00,385.85,386.08,385.76,385.93,9834
2021-03-31 05:00:00,385.8,385.98,385.52,385.98,10314
2021-03-30 20:00:00,385.66,386.37,385.54,386.2,66088
2021-03-30 19:00:00,386.03,386.07,385.48,385.7,131202
2021-03-30 18:00:00,386.09,386.1,385.93,386.03,101960
2021-03-30 17:00:00,386.36,386.43,385.95,386.08,8790735
2021-03-30 16:00:00,386.68,387.0,385.02,386.35,21885020
2021-03-30 15:00:00,385.59,386.76,385.28,386.68,6879656
2021-03-30 14:00:00,385.56,385.93,385.0,385.59,4438260
2021-03-30 13:00:00,385.62,385.88,385.08,385.55,5651020
2021-03-30 12:00:00,385.85,386.51,385.53,385.62,7352797
2021-03-30 11:00:00,385.67,386.41,384.63,385.85,11975600
2021-03-30 10:00:00,385.78,386.3,385.03,385.67,7806339
2021-03-30 09:00:00,386.29,388.3,385.52,385.81,324577
2021-03-30 08:00:00,386.6,386.6,385.57,385.73,213908
2021-03-30 07:00:00,387.13,387.33,386.48,386.59,143570
2021-03-30 06:00:00,386.82,387.15,386.74,387.14,18872
2021-03-30 05:00:00,387.05,387.17,386.66,386.87,11096
2021-03-29 20:00:00,387.68,387.82,387.4,387.73,42172
2021-03-29 19:00:00,387.57,387.96,387.33,387.65,114035
2021-03-29 18:00:00,387.43,387.79,387.24,387.64,248977
2021-03-29 17:00:00,387.3,387.64,387.13,387.43,12511858
2021-03-29 16:00:00,387.02,388.28,386.68,387.32,20959133
2021-03-29 15:00:00,387.17,387.55,386.47,387.01,10099442
2021-03-29 14:00:00,387.36,388.17,387.05,387.17,11509284
2021-03-29 13:00:00,386.22,387.42,385.16,387.37,9199702
2021-03-29 12:00:00,384.81,386.44,384.42,386.23,12252456
2021-03-29 11:00:00,385.7,385.97,384.6,384.81,13650312
2021-03-29 10:00:00,385.63,391.4,385.39,385.69,10304178
2021-03-29 09:00:00,386.31,386.57,384.59,385.62,405061
2021-03-29 08:00:00,386.07,386.59,385.9,385.97,266854
2021-03-29 07:00:00,386.04,386.34,385.92,386.08,125280
2021-03-29 06:00:00,385.2,386.07,385.2,386.06,37496
2021-03-29 05:00:00,385.62,385.62,384.79,385.27,87585
2021-03-26 20:00:00,387.05,387.27,386.97,387.18,64946
2021-03-26 19:00:00,387.11,395.27,386.97,387.05,1306439
2021-03-26 18:00:00,387.44,387.52,387.06,387.14,241019
2021-03-26 17:00:00,387.49,387.79,382.55,387.4,8288193
2021-03-26 16:00:00,383.86,387.94,383.46,387.48,35125019
2021-03-26 15:00:00,383.6,383.91,381.95,383.87,15939210
2021-03-26 14:00:00,384.11,384.6,383.0,383.61,9247065
2021-03-26 13:00:00,383.51,384.55,383.16,384.1,6855485
2021-03-26 12:00:00,383.16,383.56,382.24,383.5,11233244
2021-03-26 11:00:00,382.91,383.97,382.71,383.15,12492409
2021-03-26 10:00:00,382.27,383.03,382.12,382.92,6849516
2021-03-26 09:00:00,382.26,383.14,381.68,382.31,463638
2021-03-26 08:00:00,382.21,382.68,381.75,382.27,287938
2021-03-26 07:00:00,382.35,382.55,381.93,382.24,14688
2021-03-26 06:00:00,382.49,382.49,382.16,382.46,13401
2021-03-26 05:00:00,382.4,383.01,382.4,382.5,59643
2021-03-25 20:00:00,381.65,382.36,381.55,381.96,175724
2021-03-25 19:00:00,381.95,381.95,381.38,381.67,218989
2021-03-25 18:00:00,381.94,382.11,381.38,381.94,1980998
2021-03-25 17:00:00,381.32,382.05,381.18,381.93,9040902
2021-03-25 16:00:00,380.58,382.21,380.53,381.33,23106292
2021-03-25 15:00:00,379.07,380.67,378.34,380.58,7849125
2021-03-25 14:00:00,379.78,380.43,378.97,379.1,10062493
2021-03-25 13:00:00,378.6,380.12,378.16,379.78,11194234
2021-03-25 12:00:00,376.63,378.72,375.75,378.59,15699728
2021-03-25 11:00:00,378.02,379.03,375.7,376.6,18140245
2021-03-25 10:00:00,377.6,378.31,376.8,378.02,15896851
2021-03-25 09:00:00,377.89,380.5,377.3,377.66,1069864
2021-03-25 08:00:00,380.34,380.4,377.83,377.87,367780
2021-03-25 07:00:00,380.11,380.44,380.11,380.39,125223
2021-03-25 06:00:00,380.0,380.06,379.7,380.02,18557
2021-03-25 05:00:00,379.42,380.62,379.24,380.24,49538
2021-03-24 20:00:00,379.67,380.0,379.52,379.82,70817
2021-03-24 19:00:00,379.54,379.86,379.24,379.74,208204
2021-03-24 18:00:00,379.52,379.59,379.24,379.54,412629
2021-03-24 17:00:00,379.2,379.65,379.06,379.53,9070825
2021-03-24 16:00:00,381.28,381.85,379.2,379.2,27179117
2021-03-24 15:00:00,382.94,383.06,381.18,381.27,11313639
2021-03-24 14:00:00,383.0,383.0,381.59,382.93,8959805
2021-03-24 13:00:00,383.11,383.93,382.94,382.99,8155698
2021-03-24 12:00:00,383.86,384.36,382.83,383.1,9453500
2021-03-24 11:00:00,382.36,384.0,381.94,383.85,12301224
2021-03-24 10:00:00,382.59,383.63,382.27,382.37,8582271
2021-03-24 09:00:00,382.42,383.09,382.28,382.61,353162
2021-03-24 08:00:00,382.47,383.1,382.32,382.41,270577
2021-03-24 07:00:00,382.67,382.72,382.21,382.44,268322
2021-03-24 06:00:00,382.53,382.88,382.43,382.62,24407
2021-03-24 05:00:00,381.18,382.73,380.94,382.53,36674
2021-03-23 20:00:00,381.48,381.48,380.84,381.11,262253
2021-03-23 19:00:00,381.78,381.78,381.15,381.48,127537
2021-03-23 18:00:00,381.74,381.91,381.45,381.86,112281
2021-03-23 17:00:00,381.2,381.84,381.18,381.65,8749437
2021-03-23 16:00:00,382.15,382.6,380.36,381.19,31120824
2021-03-23 15:00:00,383.49,383.87,382.12,382.15,10608313
2021-03-23 14:00:00,384.56,384.91,383.27,383.48,6366683
2021-03-23 13:00:00,384.48,384.95,383.69,384.58,6763965
2021-03-23 12:00:00,383.97,385.06,383.8,384.44,8182558
2021-03-23 11:00:00,384.06,384.61,382.88,383.97,10552079
2021-03-23 10:00:00,383.36,384.06,383.2,384.06,5913784
2021-03-23 09:00:00,382.77,383.63,382.46,383.33,238422
2021-03-23 08:00:00,382.75,383.29,382.5,382.82,289246
2021-03-23 07:00:00,382.38,382.76,382.06,382.74,187702
2021-03-23 06:00:00,383.24,383.35,382.44,382.47,138219
2021-03-23 05:00:00,383.41,383.41,382.6,383.27,43404
2021-03-22 20:00:00,384.38,384.85,384.38,384.84,39251
2021-03-22 19:00:00,384.39,384.68,384.21,384.44,194234
2021-03-22 18:00:00,384.43,384.47,384.22,384.37,85889
2021-03-22 17:00:00,384.14,384.57,384.14,384.46,9965281
2021-03-22 16:00:00,385.35,385.65,384.01,384.16,15603526
2021-03-22 15:00:00,384.92,385.56,384.82,385.35,7082506
2021-03-22 14:00:00,384.75,384.93,384.32,384.91,6778659
2021-03-22 13:00:00,383.99,384.83,383.99,384.75,6526383
2021-03-22 12:00:00,383.68,384.23,383.49,383.99,6123695
2021-03-22 11:00:00,382.94,384.06,382.67,383.68,10572303
2021-03-22 10:00:00,381.85,383.13,381.64,382.94,8835299
2021-03-22 09:00:00,381.63,382.36,380.18,381.88,190309
2021-03-22 08:00:00,381.44,382.38,381.44,382.19,240639
2021-03-22 07:00:00,381.16,381.53,381.16,381.52,14166
2021-03-22 06:00:00,381.08,381.25,380.59,381.05,68072
2021-03-22 05:00:00,381.43,382.06,380.05,380.97,74782
2021-03-19 20:00:00,380.84,380.88,380.64,380.79,54173
2021-03-19 19:00:00,380.74,380.95,380.74,380.94,28135
2021-03-19 18:00:00,380.97,381.18,380.75,380.75,1027198
2021-03-19 17:00:00,381.14,381.53,380.83,381.0,15363983
2021-03-19 16:00:00,383.09,383.21,381.1,381.18,23433576
2021-03-19 15:00:00,382.75,383.14,381.85,383.1,8127402
2021-03-19 14:00:00,382.67,383.0,381.91,382.74,6685793
2021-03-19 13:00:00,382.17,382.84,381.94,382.67,7132100
2021-03-19 12:00:00,381.53,382.53,380.04,382.18,10933003
2021-03-19 11:00:00,380.21,381.72,378.88,381.51,22905401
2021-03-19 10:00:00,382.79,382.79,379.13,380.23,15770467
2021-03-19 09:00:00,382.45,383.19,381.5,382.83,665263
2021-03-19 08:00:00,383.24,383.24,382.11,382.69,216010
2021-03-19 07:00:00,383.03,383.32,382.54,383.2,48219
2021-03-19 06:00:00,383.24,383.39,383.0,383.04,29602
2021-03-19 05:00:00,383.43,383.44,382.39,383.36,28340
2021-03-18 20:00:00,381.9,382.44,381.85,382.24,109623
2021-03-18 19:00:00,382.43,382.81,381.91,381.91,176579
2021-03-18 18:00:00,382.36,382.59,381.87,382.45,1118155
2021-03-18 17:00:00,381.83,382.86,381.69,382.24,11180479
2021-03-18 16:00:00,383.69,383.92,381.15,381.8,33503135
2021-03-18 15:00:00,386.3,386.36,382.57,383.68,18899885
2021-03-18 14:00:00,384.97,386.4,384.93,386.3,8154283
2021-03-18 13:00:00,386.21,386.98,384.73,384.97,7425623
2021-03-18 12:00:00,385.5,386.25,385.4,386.22,7534222
2021-03-18 11:00:00,385.51,385.87,384.5,385.5,13277052
2021-03-18 10:00:00,384.96,385.7,384.34,385.51,9963218
2021-03-18 09:00:00,385.67,388.47,384.49,384.98,636243
2021-03-18 08:00:00,385.98,386.12,384.47,384.9,568866
2021-03-18 07:00:00,385.58,386.36,385.58,385.93,146916
2021-03-18 06:00:00,385.35,386.02,385.34,385.7,64545
2021-03-18 05:00:00,386.36,388.23,385.2,385.42,161223
2021-03-17 20:00:00,387.74,388.32,387.55,388.24,129611
2021-03-17 19:00:00,387.22,387.93,387.22,387.66,339211
2021-03-17 18:00:00,387.1,387.5,387.1,387.22,1842893
2021-03-17 17:00:00,387.44,387.67,387.09,387.17,7778892
2021-03-17 16:00:00,387.89,388.34,386.68,387.47,19978656
2021-03-17 15:00:00,384.32,388.02,384.3,387.89,23959053
2021-03-17 14:00:00,384.25,384.69,384.03,384.3,4983670
2021-03-17 13:00:00,384.47,385.0,384.13,384.25,5255867
2021-03-17 12:00:00,383.97,384.72,383.64,384.48,7087389
2021-03-17 11:00:00,384.89,385.28,383.76,383.98,13758579
2021-03-17 10:00:00,385.11,385.19,384.13,384.88,7905116
2021-03-17 09:00:00,385.42,387.15,384.63,385.14,308582
2021-03-17 08:00:00,385.87,385.92,384.68,384.87,247583
2021-03-17 07:00:00,386.04,386.29,385.92,385.93,19721
2021-03-17 06:00:00,386.07,386.27,385.92,385.92,9322
2021-03-17 05:00:00,386.24,386.43,385.89,386.2,9074
2021-03-16 20:00:00,386.81,386.96,386.48,386.52,70209
2021-03-16 19:00:00,386.69,387.01,386.69,386.86,87714
2021-03-16 18:00:00,386.74,386.81,386.19,386.65,226041
2021-03-16 17:00:00,386.22,386.97,386.11,386.76,4935914
2021-03-16 16:00:00,386.24,387.27,385.74,386.22,16389543
2021-03-16 15:00:00,386.54,386.91,385.38,386.23,12636702
2021-03-16 14:00:00,387.11,387.62,386.36,386.54,8509931
2021-03-16 13:00:00,387.29,387.44,386.3,387.11,6803795
2021-03-16 12:00:00,387.56,387.73,387.0,387.3,6736454
2021-03-16 11:00:00,387.69,388.06,387.27,387.54,8923726
2021-03-16 10:00:00,387.09,387.86,386.98,387.7,6135922
2021-03-16 09:00:00,387.28,387.58,386.63,387.11,266583
2021-03-16 08:00:00,386.93,387.45,386.91,387.28,144674
2021-03-16 07:00:00,386.68,386.9,386.66,386.87,16364
2021-03-16 06:00:00,386.59,386.74,386.48,386.63,7430
2021-03-16 05:00:00,386.98,386.98,386.23,386.49,17607
2021-03-15 20:00:00,386.21,386.42,386.16,386.2,46086
2021-03-15 19:00:00,386.71,386.71,386.19,386.27,185231
2021-03-15 18:00:00,386.69,386.83,386.55,386.71,144751
2021-03-15 17:00:00,386.76,386.99,386.57,386.65,5280969
2021-03-15 16:00:00,385.52,386.94,384.81,386.73,16644656
2021-03-15 15:00:00,384.97,385.8,384.96,385.52,6672245
2021-03-15 14:00:00,384.48,384.97,384.21,384.96,5401968
2021-03-15 13:00:00,383.42,384.5,383.32,384.48,6204077
2021-03-15 12:00:00,384.28,384.49,382.4,383.42,12745969
2021-03-15 11:00:00,384.31,384.45,383.67,384.28,8054397
2021-03-15 10:00:00,384.18,384.98,384.0,384.31,8929913
2021-03-15 09:00:00,384.98,385.49,383.74,384.15,311153
2021-03-15 08:00:00,385.12,385.23,384.67,384.75,96674
2021-03-15 07:00:00,385.44,385.51,384.87,385.14,39699
2021-03-15 06:00:00,385.32,385.74,385.3,385.52,16538
2021-03-15 05:00:00,384.19,385.3,384.11,385.17,17547
2021-03-12 20:00:00,384.5,384.5,384.32,384.37,31212
2021-03-12 19:00:00,384.38,384.51,384.29,384.46,13264
2021-03-12 18:00:00,384.36,384.5,384.01,384.37,134176
2021-03-12 17:00:00,384.41,384.85,384.26,384.4,5203307
2021-03-12 16:00:00,383.73,384.53,383.16,384.41,9887563
2021-03-12 15:00:00,383.11,383.84,382.99,383.71,6520733
2021-03-12 14:00:00,382.9,383.96,382.63,383.11,4256344
2021-03-12 13:00:00,382.81,383.61,382.44,382.91,5447541
2021-03-12 12:00:00,382.22,383.08,381.59,382.81,6061116
2021-03-12 11:00:00,383.2,383.44,381.67,382.25,12351149
2021-03-12 10:00:00,382.3,383.26,381.67,383.21,12203414
2021-03-12 09:00:00,382.9,384.37,381.62,382.36,385011
2021-03-12 08:00:00,381.74,382.96,381.68,382.9,294978
2021-03-12 07:00:00,381.69,382.1,381.39,381.69,49484
2021-03-12 06:00:00,381.62,382.08,381.28,381.75,63521
2021-03-12 05:00:00,384.81,384.81,381.32,381.64,45387
2021-03-11 20:00:00,384.24,384.68,384.17,384.34,96234
2021-03-11 19:00:00,383.88,384.69,383.83,384.29,204248
2021-03-11 18:00:00,383.75,383.92,383.64,383.92,493474
2021-03-11 17:00:00,383.83,383.93,383.5,383.71,5955104
